symbol,date,entry_path,pnl_pct,mfe_pct,label,open,high,low,close,volume,delivery_qty,delivery_pct,atr_20,rdv,mfm,dist_high_10,dist_low_10,range_pos_10,range_width_10,dist_high_22,dist_low_22,range_pos_22,range_width_22,dist_high_63,dist_low_63,range_pos_63,range_width_63,dist_high_252,dist_low_252,range_pos_252,range_width_252,is_ath,bars_at_base,base_tightness,fas,prt,prt_slope,prt_accel,dvl_10,dvl_rate_10,velocity_10,velocity_10_norm,price_distance_10,ars_10,pdd_10,dvl_30,dvl_rate_30,velocity_30,velocity_30_norm,price_distance_30,ars_30,pdd_30,dvl_60,dvl_rate_60,velocity_60,velocity_60_norm,price_distance_60,ars_60,pdd_60,dvl_120,dvl_rate_120,velocity_120,velocity_120_norm,price_distance_120,ars_120,pdd_120,cdvl,vel_dp5,dvwap_10,dvwap_30,dvwap_60,dvwap_120,cwvap,smoothed_cwvap,cts,cts_slope,cts_accel,cts_slope_trough,cts_slope_threshold,va_high,va_low,va_profile_width,dvwap_bear_stack,cwc,cwc_slope,mcs_composite,mcs_composite_slope,price_slope_z,rdv_slope_z,psz_buy_threshold,psz_sell_threshold,rsz_buy_threshold,rsz_sell_threshold,psz_smooth,psz_v,rsz_smooth,rsz_v,accum_div,distrib_div,coherence_raw,coherence,cts_buy_threshold,cts_sell_threshold,fas_buy_threshold,fas_sell_threshold,cts_accel_threshold,pdd_120_threshold,psz_v_extreme_threshold,prt_slope_buy_threshold,prt_slope_sell_threshold
LODHA,2026-03-11,prt_zero_cross,-9.21,0.0,0,903.95,919.7,877.2,880.4,673418,258386,38.37,35.576288916730945,0.39382793679298317,-0.8494117647058855,-16.87674078270312,3.521665000881878,0.1435074269286053,23.705134029986375,-20.912684153790877,3.521665000881878,0.11398667935299689,29.844388914129944,-22.67018006148441,3.521665000881878,0.10397500433952417,32.7180826896865,-42.49510124101894,3.521665000881878,0.04400852251855107,77.30009086778736,False,10,0.7245269918416946,-1.0105086132471044,-0.7977817954061852,0.05296116794891406,0.07150248728122229,8685432.0,868543.2,143698.999999999,0.19089200524925096,-4.50862090690315,1.330943393563533,-4.839564300466684,23621874.0,787395.8,-23977.36785714256,-0.03206914075068232,-0.7533107250935459,0.8825628409101398,-0.6358735660036858,46492798.0,774879.9666666667,6292.131256951485,0.008812579393469275,-5.624532689970827,1.0411143539195988,-5.665647043890425,89242743.0,743689.525,-81649.43928869195,-0.11120995814782358,-8.09246857292654,1.027411442236002,-8.119880015162542,0.020371612425388867,1.0,944.0463289003914,989.453524378221,1011.3307463427435,1084.2919791835077,989.4020113968312,985.2239647990154,-0.6551266379397893,0.032601887696999676,0.023760621558132446,0,0.05922079807461632,1089.9213714573225,923.0586779854322,4.690278231730279,True,0.7457034884849364,0.07124234561732712,-0.3833538051679596,0.0001271414389300919,-0.3269,-0.1419,-0.3335,0.0868,-0.2232,0.1453,-0.3189,0.021971,-0.1535,-0.185934,0.0,0.0,0.921,0.834,-1.0,1.0,-1.0678,0.0941,0.02312,-5.9977,0.1589,-0.8528,0.6787
LODHA,2026-03-30,prt_zero_cross,41.15,41.15,1,692.0,702.95,672.6,677.0,4775583,2520290,52.77,36.190852114031664,1.3509013924368303,-0.7100494233937414,-22.593185456208552,0.6541778174249148,0.02178217821782167,29.83751846381093,-36.08081952509088,0.6541778174249148,0.01138274479368769,57.09748892171345,-40.53579270970575,0.6541778174249148,0.009444086713887053,68.81831610044313,-55.780535597648594,0.6541778174249148,0.00512581547064303,126.794682422452,False,22,0.43356943550118054,-1.1792730358458567,-0.9457970880471547,0.028636143447433732,0.015754306718357928,29219779.0,2921977.9,5011041.300000001,5.492402664570445,-5.231985127163849,2.6444044918943774,-6.8763896190582265,41663141.0,1388771.3666666667,1060253.046428572,1.323509509837322,-11.26942241412081,1.5810618687589018,-11.85048428287971,70475261.0,1174587.6833333333,592419.1862068956,0.7904790340374774,-10.497127804645084,1.4065307843413681,-10.903658588986453,111473491.0,928945.7583333333,113677.79755487615,0.15302626516256418,-12.677236738013063,1.20080572348628,-12.878042461499343,2.955493577975594,5.0,752.0490246875888,821.4939314130594,904.561820666684,992.2875492413489,797.0650815610583,778.9387856080418,-1.0,-0.3327743587485069,0.05484410563792073,1,0.06638430623648096,865.2051315511949,672.5999999999999,5.321928617329225,True,0.9890844607027272,0.028656892534622728,-0.41366942888173164,-0.008318891747813285,-0.3353,0.0922,-0.3355,0.002,-0.2404,0.1827,-0.3342,-0.004915,0.122,-0.07113,0.0309,0.0,0.482,0.561,-1.0,1.0,-1.1465,0.0941,0.014355,-5.9977,0.1589,-0.8528,0.6787
M&M,2019-02-01,prt_zero_cross,-5.85,3.92,0,689.0,715.4,680.55,688.4,8005192,3514791,43.91,17.109886000000003,1.924433962393284,-0.5275813295615266,-6.7208672086720895,4.050785973397816,0.3507853403141356,11.098198721673443,-7.578707122239383,4.050785973397816,0.3219219219219214,12.09325973271354,-14.574672705838559,4.050785973397816,0.18578856152512968,20.954386984311448,-14.574672705838559,4.050785973397816,0.18578856152512968,20.954386984311448,False,24,0.529636048526863,-0.666654752423171,-0.6848753013451314,0.13733814130614047,0.030935901460196737,24491574.0,2449157.4,1591168.3999999983,1.004274510390936,-2.720649336880448,1.4099273472387064,-3.1305766841191542,50201350.0,1673378.3333333333,2074598.8750000002,2.3939588777681178,,1.6985412854486461,,50201350.0,836689.1666666666,,,,1.6985412854486461,,50201350.0,418344.5833333333,,,,1.6985412854486461,,1.5683612426751767,0.0,690.2512120136412,715.3094620415717,715.3094620415717,715.3094620415717,698.7697273470494,696.3509342131406,-1.0,-0.12985052404239872,0.010782243221634086,0,0.0,699.8,670.088888888889,1.7364879643915214,False,0.9374753965326658,0.034120086034153396,-0.45449279274852067,-0.04866335552125793,-0.2594,0.1555,0.0,0.0,0.0,0.0,-0.2703,0.053316,0.1174,-0.072897,0.0403,0.0,0.525,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M&M,2019-02-21,prt_zero_cross,2.79,7.42,1,633.55,635.95,625.0,634.2,2813880,1070587,38.05,16.936012853394356,0.4762478721001369,0.6803652968036543,-10.258950049525966,3.0214424951267094,0.20417124039517034,14.36455376852728,-11.350293542074356,3.0214424951267094,0.1863727454909823,15.736360769473343,-21.300490165663582,3.0214424951267094,0.09776609724047318,29.998423210343738,-21.300490165663582,3.0214424951267094,0.09776609724047318,29.998423210343738,False,10,0.4788436268068332,-0.9086376786917212,-0.7820186990225328,0.11465923300365298,0.038232491753290195,22391339.0,2239133.9,-53613.50000000278,-0.028799286011833097,-3.938353175412934,1.0038824637092356,-3.9422356391221696,58700886.0,1956696.2,538370.6785714298,0.42508158589789663,-5.845531699638395,1.0885036770429706,-5.934035376681365,78749058.0,1312484.3,2195283.341268076,3.233860538417655,,1.3319080084024189,,78749058.0,656242.15,,,,1.3319080084024189,,0.9098357296515638,0.0,649.8583020162955,677.2356373128964,693.4749243551543,693.4749243551543,665.7439904408228,663.4031890933766,-1.0,-0.13024254960268544,0.0022823517315045967,0,0.0,668.086444516946,619.467538349245,2.8707409818690977,False,0.7434641407068147,-0.019697630483162736,-0.274398503446737,0.019310132528609723,-0.2756,-0.2401,-0.3339,-0.0029,-0.2915,0.0073,-0.2702,0.051722,-0.2242,-0.083502,0.0,0.0,0.82,0.75,0.0,0.0,-1.1445,-0.6143,0.0,0.0,0.0,0.0,0.0
M&M,2019-05-10,prt_zero_cross,4.77,10.0,1,626.25,631.85,619.0,628.75,2093110,1074491,51.33,13.918411910574713,0.5999545326134973,0.5175097276264564,-6.575037147102527,2.0532381106963116,0.22231985940246016,9.04970178926441,-9.597411933860531,2.0532381106963116,0.15931989924433226,12.628230616302183,-11.306249118352374,2.136127355425597,0.1409431939978562,14.838966202783293,-21.976794688837874,2.136127355425597,0.0691195795006569,30.25844930417495,False,9,0.6098606645230439,-0.9242986566222731,-0.7572802273658852,0.14044813475983603,0.070080451483862,19056738.0,1905673.8,177796.99999999854,0.08898738208034415,-2.8307827252953524,1.0524228924162462,-2.8832056177115986,53274859.0,1775828.6333333333,-168994.96428571336,-0.0838699382829009,-2.5757248909096067,0.9736715972025138,-2.5493964881121203,118454280.0,1974238.0,-65711.76507230483,-0.03698834065418578,-5.1837810566005,0.979308350384054,-5.163089406984554,174811999.0,1456766.6583333334,1917405.7352320086,1.9078831499265796,,1.1079664646629308,,0.3834033516831264,0.0,644.4454059269339,661.3583590579741,660.8482109883159,678.2829639034657,657.0723394917122,656.5929904980948,-0.9811856341205978,-0.07935134245140545,0.007316189647198728,0,0.056295236199873755,668.1518478588268,626.4754912400193,2.9943327505017514,False,0.6351784279392639,0.011244321973719797,-0.08992719722628992,-0.0034634206568502296,-0.3377,-0.1487,-0.3313,0.2707,-0.1623,0.0597,-0.3011,0.048219,-0.1394,-0.069597,0.0,0.0,0.779,0.574,-0.9414,0.8019,-1.0649,-0.0279,0.007738,0.0,0.1853,-0.8861,0.6757
M&M,2019-06-21,prt_zero_cross,0.87,5.88,0,627.0,633.45,622.25,627.45,2713987,1327132,48.9,16.148986230384136,0.8603113570061809,-0.07142857142856708,-3.3800431167231184,3.1990131578947443,0.4698067632850255,6.598135309586417,-8.13323572474377,3.1990131578947443,0.2593333333333339,11.953143676786993,-9.784327821710994,5.065304755525787,0.30773143438453726,15.666586979042146,-22.13811503381522,5.065304755525787,0.14497963096093938,33.253645708821416,False,12,0.4211597151576805,-0.6436908962258117,-0.5253452981709998,0.0007190590994205284,0.02149598857715665,11536023.0,1153602.3,-138902.0000000014,-0.08438536518454577,-1.0279283023207486,0.7341892756544799,-0.7621175779752285,43745620.0,1458187.3333333333,-773718.5678571425,-0.4348307389275398,0.12384678341213906,0.8919568843797319,0.2318898990324072,97341225.0,1622353.75,-664721.1608453862,-0.35021884122111563,-3.1797661641066646,0.9349985417702661,-3.1147647058769308,217483128.0,1812359.4,1665913.3215615437,1.1622287858263978,,1.0607332706078052,,0.13343011927155948,2.0,631.3213604237324,643.3319572698739,653.1692094475885,671.2546671919506,646.4297252372463,646.260936046162,-0.4621371155940814,-0.02265237395516957,0.00569846027756499,0,0.045686635333995064,655.6109858790217,611.2866379316762,2.7447139600595927,True,0.21834630271158884,-0.0713202996979872,0.22472409290106155,0.009083304296117912,-0.3023,0.1871,-0.3377,0.0435,-0.1607,0.0875,-0.3023,0.001999,0.2234,0.112785,0.0566,0.0,0.634,0.64,-0.9251,0.5166,-0.9364,-0.0227,0.012123,0.0,0.1696,-0.9568,0.8771
M&M,2019-07-23,prt_zero_cross,-7.85,2.63,0,566.1,567.0,555.85,559.1,4805198,3100125,64.52,15.56119218713226,1.7844649022857786,-0.41704035874439344,-12.366771159874606,0.584690114239453,0.03956177723676203,14.693257020211048,-17.207167184954823,0.584690114239453,0.02720803683549604,21.3646932570202,-18.140556368960464,0.584690114239453,0.02556036177742824,22.741906635664456,-30.619842402432212,0.584690114239453,0.013,44.714720085852264,False,13,0.6460872984663781,-1.150268212751992,-0.9029442994448091,0.04442553473574626,0.070062384322881,18161270.0,1816127.0,1298814.7999999986,0.8190232542632808,-4.729714736179453,1.1848551084861245,-4.914569844665578,47330283.0,1577676.1,-308525.2642857136,-0.19094146181379382,-4.996403814374353,1.0444773026795562,-5.040881117053909,97564414.0,1626073.5666666667,-133566.9904338168,-0.07651119390092921,-6.8150305403781335,1.0118474409040923,-6.826877981282226,219858552.0,1832154.6,1022478.0036121132,0.611286922961383,-7.994246102998963,1.009394717179597,-8.00364082017856,0.31841153343441037,5.0,597.1008532979073,625.1656704880751,636.135878529653,653.28931463557,621.8571893211706,623.949376984382,-1.0,-0.1494613801965899,-0.02222663307706596,0,0.05767738972922447,653.1930586574994,591.6551594861024,3.9545748443543656,True,0.5669731643242405,0.04855463824059257,-0.26694738799441814,-0.05050763508163249,-0.315,0.2697,-0.3377,0.0775,-0.191,0.134,-0.2798,0.022562,0.3247,0.093198,0.085,0.0,0.778,0.687,-0.9817,0.7672,-1.1218,0.1195,0.009896,0.0,0.1749,-1.0587,0.9925
M&M,2019-09-11,prt_zero_cross,-1.05,4.65,0,533.2,548.25,533.2,545.75,3224627,1157830,35.91,17.56672456499433,0.9720209532333446,0.6815286624203831,-2.527237006608319,8.466660041737061,0.7506607929515422,10.398534127347686,-2.527237006608319,8.596159586110833,0.753269398430689,10.50847457627118,-19.18406634088553,8.596159586110833,0.25007235890014473,31.653687585890967,-32.27647825277658,8.596159586110833,0.14243323442136493,55.574896930829134,False,45,0.3285094066570189,-0.4275967853916912,-0.40967344998211613,0.04095506835219498,0.0034814696314213875,13138655.0,1313865.5,-44903.90000000109,-0.028144669678109,0.08254242244393688,0.9053728280253731,0.17716959441856367,45407607.0,1513586.9,-486331.9821428566,-0.2954592077523256,-0.10246645544763998,0.8592061724370699,0.03832737211529015,95256439.0,1587607.3166666667,-160604.06273637453,-0.09856695233864979,-5.425029557866852,0.9666778856809247,-5.3917074435477765,194652373.0,1622103.1083333334,-273733.3772436809,-0.15382820904987587,-7.881378198181177,0.9430797299389789,-7.824457928120156,-0.1474520985113219,0.0,530.5984829350422,535.2117079241779,571.8992945731954,613.4713459707996,552.8587517223639,546.5135082712202,-0.6235290157776664,-0.05233847975559004,0.03319855388431974,0,0.05179936097697664,609.8650284289748,531.6839818432485,4.4505192926813315,True,0.16658265277146056,0.006885656826801931,0.3470319651790104,0.013019079240541577,-0.1245,-0.2149,-0.3044,-0.1176,-0.249,0.1572,-0.2781,-0.084688,-0.3256,-0.189322,0.0,0.0,0.389,0.431,-1.0,0.2994,-1.1434,-0.2602,0.012471,-6.2739,0.1669,-0.7777,0.6544
M&M,2019-10-01,prt_zero_cross,2.01,9.57,0,551.0,566.1,536.6,556.7,5664019,1148975,20.29,21.680716067255226,0.6861199950853869,0.3627118644067812,-7.555629359016937,8.518518518518528,0.48991031390134554,16.022992635171555,-7.555629359016937,10.642949418662441,0.5406360424028271,17.79234776360698,-17.562564786021014,10.775047258979214,0.3134587554269178,31.031075983474032,-30.917664577775017,10.775047258979214,0.17853610286844718,54.48176755882881,False,59,0.5163531114327067,-0.48344494356031276,-0.2318929234123696,0.14525506201955427,0.029845812064080657,21082396.0,2108239.6,-325205.80000000214,-0.19318700093518115,1.6028068395989719,1.3116852507288692,1.2911215888701024,45635117.0,1521170.5666666667,154072.88214285648,0.09382052890996043,1.3306756064008742,0.9831505066943501,1.347525099706524,100764833.0,1679413.8833333333,99290.00889877448,0.06065247514751176,-5.19124920278746,1.0226069477359607,-5.21385615052342,198356488.0,1652970.7333333334,-449304.34437343833,-0.2580384878506587,-4.69311067422145,1.004105200835658,-4.697215875057108,-0.08463865087347384,5.0,554.2155144353303,542.5366912645682,554.4192999153215,596.1242773736942,557.0915152623021,558.6635008982398,0.16150256789021136,0.0027580728068186855,-0.006185061731858107,0,0.05209397274501157,589.4218560986988,529.4619709558824,2.765586014632369,False,0.9343583404753991,0.060274297444214,0.37043659862743833,0.0011895354547857987,0.1544,-0.1287,-0.2991,0.0656,-0.249,0.0906,0.2271,0.048576,-0.1316,-0.072853,0.0,0.0199,0.414,0.466,-1.0,0.4296,-1.1434,-0.3977,0.010203,-6.2207,0.1777,-0.7777,0.5024
M&M,2019-12-04,prt_zero_cross,0.98,2.88,0,522.8,529.25,519.15,525.55,2612985,882553,33.78,15.45264744714595,0.6603069767960364,0.26732673267325996,-6.593797209632991,1.2327843590484402,0.14712643678160867,8.277043097707166,-11.894383906119035,1.2327843590484402,0.08274078862314124,14.717914565693087,-15.45885948684952,4.45195269800258,0.1890295358649787,22.547807059271243,-34.783148228578526,4.576659038901591,0.07583250906693025,57.71096946056513,False,13,0.3670886075949367,-0.9330616647951182,-0.7376061821804265,0.11632411733616128,0.042234410139282766,14809896.0,1480989.6,-232477.80000000124,-0.16108684147486838,-2.2585126671252698,1.0234228408581476,-2.2819355079834174,43393644.0,1446454.8,566546.6499999998,0.3887058827134782,-4.38436198274317,1.0722959319082888,-4.456657914651458,85828886.0,1430481.4333333333,-219329.063403784,-0.1413765421025991,0.6536096830362453,1.001657512034605,0.6519521710016404,181514818.0,1512623.4833333334,-283187.3428730217,-0.1776507531497082,-7.0246862468896145,0.9781518711470074,-7.002838118036622,-0.02508754441370477,5.0,539.9655405247826,572.4451784999491,563.0995340963441,570.4056970086511,557.1164609730031,557.1129206695739,-0.717648006467056,-0.0306528141623338,0.004152186596748908,0,0.027941970168204183,585.9476910813305,530.7340460868171,3.5730864360534653,False,0.4212714987123612,0.040175949338203364,0.23932994224786894,-0.01890826603080829,-0.3414,-0.1135,-0.3257,0.2027,-0.2136,0.0944,-0.3358,0.005481,-0.0918,-0.057576,0.0,0.0,0.811,0.575,-0.6226,0.5158,-0.8683,0.112,0.005727,-4.245,0.127,-0.6299,0.4665
M&M,2020-01-10,prt_zero_cross,-3.92,5.3,0,544.1,547.6,539.25,546.6,2355888,716916,30.43,11.698533855348739,0.6563630015636911,0.7604790419161683,-0.18261504747991233,5.317919075144513,0.9650349650349651,5.232345407976586,-0.18261504747991233,8.743658609370348,0.9777530589543938,8.223563849249917,-12.072709724121284,8.743658609370348,0.3693277310924374,21.77094767654592,-32.170999565676,8.765296985374592,0.14523574019122984,55.48847420417125,False,39,0.24033613445378169,-0.22001225652631118,-0.051369545104069256,0.06557823583131125,-0.00022184427817857058,6827210.0,682721.0,-27569.90000000128,-0.021873837365526165,1.4061591139028817,0.5998818988634798,1.806277215039402,31737820.0,1057927.3333333333,-763369.2499999988,-0.5629120838766195,0.3974857069695046,0.834747266095473,0.5627384408740317,74765136.0,1246085.6,-504893.8246941066,-0.35578243430849255,-1.8848515782102366,0.9449319221802678,-1.8297835003905045,173718942.0,1447657.85,-255606.5521533778,-0.1669463311460948,-7.2915120009675025,0.9707085893442425,-7.262220590311745,-0.2921416072713422,0.0,534.1497928956643,526.0629839970674,553.5579013757499,551.5782268490121,545.9986060977699,543.4266827617131,0.5077614031788671,0.05413550529447094,0.0021919850747296353,0,0.027738089323884302,567.3459795416734,516.8524649485702,4.31622588073435,False,-0.06769883948647966,-0.11066978685321076,-0.026219518278926414,-0.014417303005560997,-0.0023,0.0558,-0.3387,0.2234,-0.2147,0.1052,-0.1282,-0.059144,0.1033,0.048348,0.0001,0.0,0.272,0.328,-0.7325,0.4556,-1.0319,0.112,0.005727,-4.4015,0.1073,-0.5946,0.4807
M&M,2020-03-04,prt_zero_cross,-16.44,0.0,0,466.05,477.0,457.5,474.65,5912943,2486422,42.05,16.14448631054296,1.6680442803338822,0.7589743589743566,-10.947467166979367,6.818949026668156,0.34179357021996576,18.676919835668386,-19.530389081969997,6.818949026668156,0.20824742268041205,30.65416622774676,-19.530389081969997,6.818949026668156,0.20824742268041205,30.65416622774676,-32.597273501846075,6.818949026668156,0.11660573407735213,54.74560202254294,False,17,0.6092783505154639,-0.7834669823827722,-0.6771506585839953,0.26434465826895437,0.04296727319526607,17124411.0,1712441.1,1364604.0999999987,1.2544590841111358,-3.007218629699917,1.4203956109120344,-3.4276142406119514,38382982.0,1279432.7333333334,523178.0142857143,0.4662122259195314,-4.840661913718808,1.2393764940401972,-5.080038407759005,70624933.0,1177082.2166666666,-181614.86651835553,-0.14913875999624723,-2.4156854079978705,1.064925003103835,-2.4806104111017055,156520964.0,1304341.3666666667,-681638.2394831907,-0.4937888723692414,-3.397444734068801,1.0311260385339487,-3.4285707726027495,0.3517178941750463,5.0,480.6308511169984,523.8291045634963,528.0830903275757,546.3954427707087,501.01935607351834,502.49241266855245,-1.0,-0.22115286281595262,-0.024477668424076757,0,0.0221492262902356,551.411698135212,476.9723256151628,4.610823230184627,True,0.8906767054500593,0.02381306083185755,-0.34065498808596373,-0.0441753423096385,-0.3262,0.21,-0.3132,0.197,-0.212,0.1401,-0.3357,-0.01742,0.3268,0.09949,0.0685,0.0,0.674,0.626,-0.8255,0.5049,-1.0855,0.0291,0.009165,0.1781,0.1297,-0.6503,0.66
M&M,2020-03-27,prt_zero_cross,23.18,38.99,1,297.0,305.0,280.8,294.5,9505256,4942531,52.0,28.16433082042323,1.6450487919909176,0.13223140495867727,-31.2879141390574,20.0081499592502,0.26801310043668114,62.20713073005094,-42.530978632061675,20.0081499592502,0.18386070024340004,90.679117147708,-50.072052216665256,20.0081499592502,0.1425460879663231,116.96095076400681,-58.17949446180063,20.0081499592502,0.10701830863121183,155.78947368421055,False,33,0.5318623893163014,-0.8589034766780557,-0.7700931297611404,0.0865470160411097,0.023461390155829494,35719803.0,3571980.3,1183627.3999999964,0.8243590079769628,-4.7702180767801785,1.4967137346414698,-5.266931811421649,71236478.0,2374549.2666666666,2234605.9107142864,1.8049337852559684,-8.397146074867972,1.431763322106691,-8.828909396974662,100948939.0,1682482.3166666667,1084843.76573971,0.8916607812224385,-8.595979132031866,1.2764639320137972,-8.872443064045664,176967451.0,1474728.7583333333,-170910.44648513704,-0.12740862403049277,-9.309647783637983,1.0937473767639214,-9.403395160401905,0.9383844514020804,5.0,310.8419607434588,400.8910138513277,455.3362487007958,502.30951254511996,346.85927596880924,344.76107616248635,-1.0,-0.2935489752383062,0.02223946069965479,1,0.037275567294886805,452.04510019666367,289.47507488051735,5.772195560146574,True,0.5704900148187643,-0.012392607316168026,-0.21384088274423557,0.0006526149641987726,-0.3121,0.057,-0.3345,0.0747,-0.1649,0.1119,-0.3121,0.019514,-0.0065,-0.03536,0.0178,0.0,0.23,0.326,-1.0,0.5049,-1.0887,0.0291,0.009165,0.1781,0.1088,-0.6503,0.4379
M&M,2020-04-30,prt_zero_cross,7.24,15.68,1,355.65,368.0,355.0,366.65,7422880,2834196,38.18,24.46972914194287,1.010775858763935,0.8649999999999978,-1.1058664868509838,14.363693075483452,0.9182452642073774,13.67789444974771,-6.38325035107877,38.097928436911474,0.8018232263178755,34.40610936860766,-37.840128846316865,49.409127954360216,0.3520104514443314,93.94517932633303,-47.282530553558594,49.409127954360216,0.2693845812041768,122.76012546024822,False,0,0.1455944258963564,-0.1611538883197633,-0.10117129961399501,0.1881869560546764,0.03271718266363137,25423725.0,2542372.5,95932.19999999701,0.043720538452985874,0.4066248523750504,0.8117571575567394,0.594867694818311,91799417.0,3059980.566666667,307522.97142857325,0.16618175103706284,-2.541916162585747,1.0440037109677387,-2.585919873553486,139451235.0,2324187.25,2272515.321690767,1.5228802554418748,-8.626985561444547,1.1294112086211525,-8.7563967700657,206838309.0,1723652.575,1088356.881828285,0.7665958471668393,-8.980483548685168,1.0481408071142517,-9.028624355799419,0.5679130628587643,0.0,344.71380167087653,326.07387994529034,389.7725460194484,445.5889217867033,362.6720249150573,353.49801365890244,-0.2651243114439998,-0.023463578619471542,0.0868338120806324,0,0.0613115710190525,418.881888197468,294.5162607266037,5.082427629233242,False,0.50668924293169,-0.04300435939972543,-0.2561845804646163,-0.024277460674664294,-0.0571,0.111,-0.3345,-0.0994,-0.237,0.0613,-0.1885,0.031987,0.0887,-0.000585,0.0063,0.0,0.226,0.311,-1.0,1.0,-1.0887,-0.1584,0.022003,-2.4038,0.149,-0.7209,0.4877
